GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Neuron,de.weltraumschaf.neuron.event,Event,0,41,0,0,0,9,0,5,0,5
Neuron,de.weltraumschaf.neuron.event,DefaultObservable,92,86,4,4,15,28,8,6,4,6
Neuron,de.weltraumschaf.neuron.event,Event.Type,9,29,0,0,0,3,2,2,2,2
Neuron,de.weltraumschaf.neuron.event,EventHandler,4,57,3,3,2,14,3,5,0,5
Neuron,de.weltraumschaf.neuron.shell,CharacterStream,0,51,0,6,0,12,0,7,0,4
Neuron,de.weltraumschaf.neuron.shell,TokenType,9,49,0,0,0,5,2,2,2,2
Neuron,de.weltraumschaf.neuron.shell,InteractiveShell,111,0,4,0,28,0,6,0,4,0
Neuron,de.weltraumschaf.neuron.shell,CharacterHelper,3,73,0,26,2,8,1,19,1,6
Neuron,de.weltraumschaf.neuron.shell,ShellCommand,0,152,0,10,0,28,0,16,0,11
Neuron,de.weltraumschaf.neuron.shell,ShellCommand.MainType,5,96,0,0,0,12,1,4,1,4
Neuron,de.weltraumschaf.neuron.shell,Parser,131,238,16,27,20,43,15,17,3,4
Neuron,de.weltraumschaf.neuron.shell,SyntaxException,9,10,0,0,4,4,2,2,2,2
Neuron,de.weltraumschaf.neuron.shell,Environment,0,158,0,10,0,29,0,16,0,11
Neuron,de.weltraumschaf.neuron.shell,ShellCommand.SubType,5,140,0,0,0,16,1,4,1,4
Neuron,de.weltraumschaf.neuron.shell,Token,0,104,0,6,0,20,0,13,0,10
Neuron,de.weltraumschaf.neuron.shell,Parser.new Object() {...},15,99,0,0,0,2,0,1,0,1
Neuron,de.weltraumschaf.neuron.shell,Scanner,0,199,1,31,0,54,1,21,0,6
Neuron,de.weltraumschaf.neuron.node,NodeFactory,0,25,0,0,0,6,0,4,0,4
Neuron,de.weltraumschaf.neuron.node,MessageBox,10,10,0,0,3,3,2,2,2,2
Neuron,de.weltraumschaf.neuron.node,NodeImpl,93,218,10,16,18,38,10,21,4,14
Neuron,de.weltraumschaf.neuron.node,Message,0,43,0,0,0,9,0,5,0,5
Neuron,de.weltraumschaf.neuron.cmd,DumpDot,74,0,2,0,13,0,3,0,2,0
Neuron,de.weltraumschaf.neuron.cmd,SampleTree,19,102,3,7,3,21,3,6,0,4
Neuron,de.weltraumschaf.neuron.cmd,NodeListen,0,145,0,10,0,24,0,9,0,4
Neuron,de.weltraumschaf.neuron.cmd,SampleCommandFactory,26,9,2,0,3,4,2,1,1,1
Neuron,de.weltraumschaf.neuron.cmd,NodeCommandFactory,12,86,1,8,1,13,1,9,0,2
Neuron,de.weltraumschaf.neuron.cmd,DumpCommandFactory.new Object() {...},12,0,0,0,1,0,1,0,1,0
Neuron,de.weltraumschaf.neuron.cmd,Exit,0,11,0,0,0,4,0,2,0,2
Neuron,de.weltraumschaf.neuron.cmd,Reset,0,14,0,0,0,5,0,2,0,2
Neuron,de.weltraumschaf.neuron.cmd,NodeCommandFactory.new Object() {...},8,53,0,0,0,1,0,1,0,1
Neuron,de.weltraumschaf.neuron.cmd,CommandFactory.new Object() {...},7,47,0,0,0,1,0,1,0,1
Neuron,de.weltraumschaf.neuron.cmd,DumpCommandFactory,26,9,2,0,3,4,2,1,1,1
Neuron,de.weltraumschaf.neuron.cmd,NodeInfo,31,141,3,7,4,25,2,7,0,4
Neuron,de.weltraumschaf.neuron.cmd,Help,0,27,0,0,0,7,0,4,0,4
Neuron,de.weltraumschaf.neuron.cmd,CommandFactory,42,97,4,6,7,20,4,6,0,2
Neuron,de.weltraumschaf.neuron.cmd,NodeConnect,0,97,0,4,0,15,0,4,0,2
Neuron,de.weltraumschaf.neuron.cmd,NodeAdd,0,66,0,6,0,15,0,5,0,2
Neuron,de.weltraumschaf.neuron.cmd,NodeDel,0,42,0,2,0,8,0,3,0,2
Neuron,de.weltraumschaf.neuron.cmd,BaseCommand,0,21,0,0,0,8,0,4,0,4
Neuron,de.weltraumschaf.neuron.cmd,SampleCommandFactory.new Object() {...},12,0,0,0,1,0,1,0,1,0
Neuron,de.weltraumschaf.neuron.cmd,NodeDisconnect,0,97,0,4,0,15,0,4,0,2
Neuron,de.weltraumschaf.neuron.cmd,NodeList,0,91,0,6,0,14,0,5,0,2
Neuron,de.weltraumschaf.neuron.cmd,SendMessage,84,0,2,0,12,0,3,0,2,0
Neuron,de.weltraumschaf.neuron.cmd,NodeUnlisten,0,145,0,10,0,24,0,9,0,4
Neuron,de.weltraumschaf.neuron,DotGenerator,14,133,0,12,3,23,2,10,2,4
Neuron,de.weltraumschaf.neuron,App,49,0,4,0,15,0,5,0,3,0
